5637  0.035584  0.11325  0.48093  1.9739  5.5298  10.747  0.36059  1.5327  6.3018  17.704  34.572  6.5254  26.917  76.004  149.73  111.77  318.81  639.22  923.77  1902.9  4105.6  
5638  0.035581  0.11324  0.4809  1.9737  5.5294  10.746  0.36057  1.5326  6.3014  17.702  34.57  6.5249  26.915  75.998  149.72  111.76  318.79  639.17  923.71  1902.8  4105.3  
5639  0.035578  0.11323  0.48086  1.9736  5.529  10.745  0.36054  1.5325  6.3009  17.701  34.567  6.5244  26.914  75.993  149.71  111.75  318.76  639.13  923.65  1902.7  4105.1  
5640  0.035576  0.11322  0.48083  1.9734  5.5286  10.744  0.36051  1.5324  6.3005  17.7  34.565  6.5239  26.912  75.988  149.7  111.74  318.74  639.09  923.58  1902.5  4104.8  
5641  0.035573  0.11321  0.48079  1.9733  5.5282  10.744  0.36049  1.5323  6.3  17.699  34.563  6.5235  26.91  75.982  149.69  111.74  318.72  639.04  923.52  1902.4  4104.5  
5642  0.035571  0.11321  0.48076  1.9732  5.5278  10.743  0.36046  1.5321  6.2996  17.697  34.56  6.523  26.908  75.977  149.68  111.73  318.7  639  923.46  1902.3  4104.2  
5643  0.035568  0.1132  0.48072  1.973  5.5274  10.742  0.36044  1.532  6.2991  17.696  34.558  6.5225  26.906  75.972  149.67  111.72  318.68  638.96  923.39  1902.1  4104  
5644  0.035565  0.11319  0.48069  1.9729  5.527  10.741  0.36041  1.5319  6.2987  17.695  34.556  6.5221  26.904  75.966  149.66  111.71  318.65  638.91  923.33  1902  4103.7  
5645  0.035563  0.11318  0.48065  1.9727  5.5266  10.741  0.36038  1.5318  6.2982  17.694  34.553  6.5216  26.902  75.961  149.65  111.7  318.63  638.87  923.27  1901.9  4103.4  
5646  0.03556  0.11317  0.48062  1.9726  5.5263  10.74  0.36036  1.5317  6.2978  17.693  34.551  6.5211  26.9  75.956  149.64  111.7  318.61  638.83  923.21  1901.8  4103.1  
5647  0.035557  0.11316  0.48058  1.9724  5.5259  10.739  0.36033  1.5316  6.2973  17.691  34.548  6.5206  26.898  75.951  149.63  111.69  318.59  638.79  923.14  1901.6  4102.9  
5648  0.035555  0.11316  0.48055  1.9723  5.5255  10.738  0.3603  1.5315  6.2969  17.69  34.546  6.5202  26.896  75.945  149.62  111.68  318.57  638.74  923.08  1901.5  4102.6  
5649  0.035552  0.11315  0.48051  1.9722  5.5251  10.738  0.36028  1.5314  6.2964  17.689  34.544  6.5197  26.894  75.94  149.61  111.67  318.54  638.7  923.02  1901.4  4102.3  
5650  0.03555  0.11314  0.48048  1.972  5.5247  10.737  0.36025  1.5313  6.296  17.688  34.541  6.5192  26.892  75.935  149.6  111.66  318.52  638.66  922.95  1901.3  4102  
5651  0.035547  0.11313  0.48044  1.9719  5.5243  10.736  0.36023  1.5311  6.2955  17.686  34.539  6.5188  26.891  75.929  149.59  111.66  318.5  638.61  922.89  1901.1  4101.8  
5652  0.035544  0.11312  0.48041  1.9717  5.5239  10.735  0.3602  1.531  6.2951  17.685  34.537  6.5183  26.889  75.924  149.58  111.65  318.48  638.57  922.83  1901  4101.5  
5653  0.035542  0.11312  0.48037  1.9716  5.5235  10.735  0.36017  1.5309  6.2946  17.684  34.534  6.5178  26.887  75.919  149.57  111.64  318.46  638.53  922.77  1900.9  4101.2  
5654  0.035539  0.11311  0.48034  1.9715  5.5231  10.734  0.36015  1.5308  6.2942  17.683  34.532  6.5174  26.885  75.913  149.56  111.63  318.43  638.48  922.7  1900.7  4101  
5655  0.035537  0.1131  0.4803  1.9713  5.5228  10.733  0.36012  1.5307  6.2937  17.681  34.53  6.5169  26.883  75.908  149.55  111.63  318.41  638.44  922.64  1900.6  4100.7  
5656  0.035534  0.11309  0.48027  1.9712  5.5224  10.733  0.36009  1.5306  6.2933  17.68  34.527  6.5164  26.881  75.903  149.54  111.62  318.39  638.4  922.58  1900.5  4100.4  
5657  0.035531  0.11308  0.48023  1.971  5.522  10.732  0.36007  1.5305  6.2928  17.679  34.525  6.516  26.879  75.898  149.53  111.61  318.37  638.36  922.51  1900.4  4100.1  
5658  0.035529  0.11307  0.4802  1.9709  5.5216  10.731  0.36004  1.5304  6.2924  17.678  34.523  6.5155  26.877  75.892  149.52  111.6  318.35  638.31  922.45  1900.2  4099.9  
5659  0.035526  0.11307  0.48016  1.9708  5.5212  10.73  0.36002  1.5303  6.2919  17.676  34.52  6.515  26.875  75.887  149.51  111.59  318.32  638.27  922.39  1900.1  4099.6  
5660  0.035524  0.11306  0.48013  1.9706  5.5208  10.73  0.35999  1.5302  6.2915  17.675  34.518  6.5146  26.873  75.882  149.5  111.59  318.3  638.23  922.33  1900  4099.3  
5661  0.035521  0.11305  0.48009  1.9705  5.5204  10.729  0.35996  1.53  6.291  17.674  34.516  6.5141  26.871  75.876  149.49  111.58  318.28  638.18  922.26  1899.9  4099  
5662  0.035518  0.11304  0.48006  1.9703  5.52  10.728  0.35994  1.5299  6.2906  17.673  34.513  6.5136  26.87  75.871  149.48  111.57  318.26  638.14  922.2  1899.7  4098.8  
5663  0.035516  0.11303  0.48003  1.9702  5.5197  10.727  0.35991  1.5298  6.2901  17.671  34.511  6.5132  26.868  75.866  149.47  111.56  318.24  638.1  922.14  1899.6  4098.5  
5664  0.035513  0.11302  0.47999  1.97  5.5193  10.727  0.35989  1.5297  6.2897  17.67  34.509  6.5127  26.866  75.861  149.46  111.55  318.21  638.06  922.08  1899.5  4098.2  
5665  0.035511  0.11302  0.47996  1.9699  5.5189  10.726  0.35986  1.5296  6.2892  17.669  34.506  6.5122  26.864  75.855  149.45  111.55  318.19  638.01  922.01  1899.4  4098  
5666  0.035508  0.11301  0.47992  1.9698  5.5185  10.725  0.35983  1.5295  6.2888  17.668  34.504  6.5118  26.862  75.85  149.44  111.54  318.17  637.97  921.95  1899.2  4097.7  
5667  0.035505  0.113  0.47989  1.9696  5.5181  10.725  0.35981  1.5294  6.2884  17.667  34.502  6.5113  26.86  75.845  149.43  111.53  318.15  637.93  921.89  1899.1  4097.4  
5668  0.035503  0.11299  0.47985  1.9695  5.5177  10.724  0.35978  1.5293  6.2879  17.665  34.499  6.5108  26.858  75.84  149.42  111.52  318.13  637.88  921.83  1899  4097.1  
5669  0.0355  0.11298  0.47982  1.9693  5.5173  10.723  0.35976  1.5292  6.2875  17.664  34.497  6.5104  26.856  75.834  149.41  111.52  318.11  637.84  921.77  1898.9  4096.9  
5670  0.035498  0.11298  0.47978  1.9692  5.517  10.722  0.35973  1.5291  6.287  17.663  34.495  6.5099  26.854  75.829  149.4  111.51  318.08  637.8  921.7  1898.7  4096.6  
5671  0.035495  0.11297  0.47975  1.9691  5.5166  10.722  0.3597  1.5289  6.2866  17.662  34.492  6.5094  26.853  75.824  149.39  111.5  318.06  637.76  921.64  1898.6  4096.3  
5672  0.035493  0.11296  0.47971  1.9689  5.5162  10.721  0.35968  1.5288  6.2861  17.66  34.49  6.509  26.851  75.819  149.38  111.49  318.04  637.71  921.58  1898.5  4096.1  
5673  0.03549  0.11295  0.47968  1.9688  5.5158  10.72  0.35965  1.5287  6.2857  17.659  34.488  6.5085  26.849  75.813  149.37  111.48  318.02  637.67  921.52  1898.3  4095.8  
5674  0.035487  0.11294  0.47964  1.9686  5.5154  10.719  0.35963  1.5286  6.2852  17.658  34.485  6.508  26.847  75.808  149.36  111.48  318  637.63  921.45  1898.2  4095.5  
5675  0.035485  0.11293  0.47961  1.9685  5.515  10.719  0.3596  1.5285  6.2848  17.657  34.483  6.5076  26.845  75.803  149.35  111.47  317.97  637.59  921.39  1898.1  4095.2  
5676  0.035482  0.11293  0.47958  1.9684  5.5146  10.718  0.35957  1.5284  6.2843  17.655  34.481  6.5071  26.843  75.798  149.34  111.46  317.95  637.54  921.33  1898  4095  
5677  0.03548  0.11292  0.47954  1.9682  5.5143  10.717  0.35955  1.5283  6.2839  17.654  34.478  6.5066  26.841  75.792  149.33  111.45  317.93  637.5  921.27  1897.8  4094.7  
5678  0.035477  0.11291  0.47951  1.9681  5.5139  10.717  0.35952  1.5282  6.2834  17.653  34.476  6.5062  26.839  75.787  149.32  111.45  317.91  637.46  921.21  1897.7  4094.4  
5679  0.035475  0.1129  0.47947  1.9679  5.5135  10.716  0.3595  1.5281  6.283  17.652  34.474  6.5057  26.837  75.782  149.31  111.44  317.89  637.42  921.14  1897.6  4094.2  
5680  0.035472  0.11289  0.47944  1.9678  5.5131  10.715  0.35947  1.528  6.2826  17.651  34.471  6.5053  26.835  75.777  149.3  111.43  317.87  637.37  921.08  1897.5  4093.9  
5681  0.035469  0.11289  0.4794  1.9677  5.5127  10.714  0.35944  1.5278  6.2821  17.649  34.469  6.5048  26.834  75.771  149.29  111.42  317.84  637.33  921.02  1897.3  4093.6  
5682  0.035467  0.11288  0.47937  1.9675  5.5123  10.714  0.35942  1.5277  6.2817  17.648  34.467  6.5043  26.832  75.766  149.28  111.42  317.82  637.29  920.96  1897.2  4093.4  
5683  0.035464  0.11287  0.47933  1.9674  5.512  10.713  0.35939  1.5276  6.2812  17.647  34.464  6.5039  26.83  75.761  149.27  111.41  317.8  637.25  920.89  1897.1  4093.1  
5684  0.035462  0.11286  0.4793  1.9672  5.5116  10.712  0.35937  1.5275  6.2808  17.646  34.462  6.5034  26.828  75.756  149.26  111.4  317.78  637.2  920.83  1897  4092.8  
5685  0.035459  0.11285  0.47927  1.9671  5.5112  10.711  0.35934  1.5274  6.2803  17.644  34.46  6.5029  26.826  75.75  149.25  111.39  317.76  637.16  920.77  1896.8  4092.5  
5686  0.035457  0.11284  0.47923  1.967  5.5108  10.711  0.35931  1.5273  6.2799  17.643  34.457  6.5025  26.824  75.745  149.24  111.38  317.74  637.12  920.71  1896.7  4092.3  
5687  0.035454  0.11284  0.4792  1.9668  5.5104  10.71  0.35929  1.5272  6.2795  17.642  34.455  6.502  26.822  75.74  149.23  111.38  317.71  637.08  920.65  1896.6  4092  
5688  0.035451  0.11283  0.47916  1.9667  5.51  10.709  0.35926  1.5271  6.279  17.641  34.453  6.5016  26.82  75.735  149.22  111.37  317.69  637.03  920.59  1896.5  4091.7  
5689  0.035449  0.11282  0.47913  1.9666  5.5097  10.709  0.35924  1.527  6.2786  17.64  34.45  6.5011  26.819  75.73  149.21  111.36  317.67  636.99  920.52  1896.3  4091.5  
5690  0.035446  0.11281  0.47909  1.9664  5.5093  10.708  0.35921  1.5269  6.2781  17.638  34.448  6.5006  26.817  75.724  149.2  111.35  317.65  636.95  920.46  1896.2  4091.2  
5691  0.035444  0.1128  0.47906  1.9663  5.5089  10.707  0.35919  1.5268  6.2777  17.637  34.446  6.5002  26.815  75.719  149.19  111.35  317.63  636.91  920.4  1896.1  4090.9  
5692  0.035441  0.1128  0.47903  1.9661  5.5085  10.706  0.35916  1.5266  6.2772  17.636  34.443  6.4997  26.813  75.714  149.18  111.34  317.61  636.86  920.34  1896  4090.7  
5693  0.035439  0.11279  0.47899  1.966  5.5081  10.706  0.35913  1.5265  6.2768  17.635  34.441  6.4993  26.811  75.709  149.17  111.33  317.58  636.82  920.28  1895.8  4090.4  
5694  0.035436  0.11278  0.47896  1.9659  5.5077  10.705  0.35911  1.5264  6.2764  17.633  34.439  6.4988  26.809  75.703  149.16  111.32  317.56  636.78  920.21  1895.7  4090.1  
5695  0.035434  0.11277  0.47892  1.9657  5.5074  10.704  0.35908  1.5263  6.2759  17.632  34.436  6.4983  26.807  75.698  149.15  111.31  317.54  636.74  920.15  1895.6  4089.9  
5696  0.035431  0.11276  0.47889  1.9656  5.507  10.704  0.35906  1.5262  6.2755  17.631  34.434  6.4979  26.805  75.693  149.14  111.31  317.52  636.69  920.09  1895.5  4089.6  
5697  0.035428  0.11276  0.47885  1.9654  5.5066  10.703  0.35903  1.5261  6.275  17.63  34.432  6.4974  26.804  75.688  149.13  111.3  317.5  636.65  920.03  1895.3  4089.3  
5698  0.035426  0.11275  0.47882  1.9653  5.5062  10.702  0.35901  1.526  6.2746  17.629  34.43  6.497  26.802  75.683  149.12  111.29  317.48  636.61  919.97  1895.2  4089  
5699  0.035423  0.11274  0.47879  1.9652  5.5058  10.701  0.35898  1.5259  6.2741  17.627  34.427  6.4965  26.8  75.677  149.11  111.28  317.45  636.57  919.91  1895.1  4088.8  
5700  0.035421  0.11273  0.47875  1.965  5.5055  10.701  0.35895  1.5258  6.2737  17.626  34.425  6.496  26.798  75.672  149.1  111.28  317.43  636.53  919.84  1895  4088.5  
5701  0.035418  0.11272  0.47872  1.9649  5.5051  10.7  0.35893  1.5257  6.2733  17.625  34.423  6.4956  26.796  75.667  149.09  111.27  317.41  636.48  919.78  1894.8  4088.2  
5702  0.035416  0.11271  0.47868  1.9647  5.5047  10.699  0.3589  1.5256  6.2728  17.624  34.42  6.4951  26.794  75.662  149.08  111.26  317.39  636.44  919.72  1894.7  4088  
5703  0.035413  0.11271  0.47865  1.9646  5.5043  10.699  0.35888  1.5255  6.2724  17.622  34.418  6.4947  26.792  75.657  149.07  111.25  317.37  636.4  919.66  1894.6  4087.7  
5704  0.035411  0.1127  0.47862  1.9645  5.5039  10.698  0.35885  1.5253  6.2719  17.621  34.416  6.4942  26.79  75.652  149.06  111.25  317.35  636.36  919.6  1894.5  4087.4  
5705  0.035408  0.11269  0.47858  1.9643  5.5036  10.697  0.35883  1.5252  6.2715  17.62  34.413  6.4937  26.789  75.646  149.05  111.24  317.33  636.32  919.54  1894.3  4087.2  
5706  0.035405  0.11268  0.47855  1.9642  5.5032  10.696  0.3588  1.5251  6.2711  17.619  34.411  6.4933  26.787  75.641  149.04  111.23  317.3  636.27  919.48  1894.2  4086.9  
5707  0.035403  0.11267  0.47851  1.9641  5.5028  10.696  0.35877  1.525  6.2706  17.618  34.409  6.4928  26.785  75.636  149.03  111.22  317.28  636.23  919.41  1894.1  4086.6  
5708  0.0354  0.11267  0.47848  1.9639  5.5024  10.695  0.35875  1.5249  6.2702  17.616  34.406  6.4924  26.783  75.631  149.02  111.21  317.26  636.19  919.35  1894  4086.4  
5709  0.035398  0.11266  0.47844  1.9638  5.502  10.694  0.35872  1.5248  6.2697  17.615  34.404  6.4919  26.781  75.626  149.01  111.21  317.24  636.15  919.29  1893.8  4086.1  
5710  0.035395  0.11265  0.47841  1.9636  5.5017  10.693  0.3587  1.5247  6.2693  17.614  34.402  6.4915  26.779  75.62  149  111.2  317.22  636.1  919.23  1893.7  4085.8  
5711  0.035393  0.11264  0.47838  1.9635  5.5013  10.693  0.35867  1.5246  6.2689  17.613  34.4  6.491  26.777  75.615  148.99  111.19  317.2  636.06  919.17  1893.6  4085.6  
5712  0.03539  0.11263  0.47834  1.9634  5.5009  10.692  0.35865  1.5245  6.2684  17.612  34.397  6.4905  26.775  75.61  148.98  111.18  317.17  636.02  919.11  1893.5  4085.3  
5713  0.035388  0.11263  0.47831  1.9632  5.5005  10.691  0.35862  1.5244  6.268  17.61  34.395  6.4901  26.774  75.605  148.97  111.18  317.15  635.98  919.05  1893.3  4085  
5714  0.035385  0.11262  0.47827  1.9631  5.5001  10.691  0.3586  1.5243  6.2676  17.609  34.393  6.4896  26.772  75.6  148.96  111.17  317.13  635.94  918.99  1893.2  4084.8  
5715  0.035383  0.11261  0.47824  1.963  5.4998  10.69  0.35857  1.5242  6.2671  17.608  34.39  6.4892  26.77  75.595  148.95  111.16  317.11  635.89  918.92  1893.1  4084.5  
5716  0.03538  0.1126  0.47821  1.9628  5.4994  10.689  0.35854  1.524  6.2667  17.607  34.388  6.4887  26.768  75.59  148.94  111.15  317.09  635.85  918.86  1893  4084.2  
5717  0.035378  0.11259  0.47817  1.9627  5.499  10.688  0.35852  1.5239  6.2662  17.606  34.386  6.4883  26.766  75.584  148.93  111.15  317.07  635.81  918.8  1892.9  4084  
5718  0.035375  0.11259  0.47814  1.9625  5.4986  10.688  0.35849  1.5238  6.2658  17.604  34.384  6.4878  26.764  75.579  148.92  111.14  317.05  635.77  918.74  1892.7  4083.7  
5719  0.035373  0.11258  0.47811  1.9624  5.4982  10.687  0.35847  1.5237  6.2654  17.603  34.381  6.4873  26.762  75.574  148.91  111.13  317.02  635.73  918.68  1892.6  4083.4  
5720  0.03537  0.11257  0.47807  1.9623  5.4979  10.686  0.35844  1.5236  6.2649  17.602  34.379  6.4869  26.761  75.569  148.9  111.12  317  635.69  918.62  1892.5  4083.2  
5721  0.035367  0.11256  0.47804  1.9621  5.4975  10.686  0.35842  1.5235  6.2645  17.601  34.377  6.4864  26.759  75.564  148.89  111.12  316.98  635.64  918.56  1892.4  4082.9  
5722  0.035365  0.11255  0.478  1.962  5.4971  10.685  0.35839  1.5234  6.2641  17.599  34.374  6.486  26.757  75.559  148.88  111.11  316.96  635.6  918.5  1892.2  4082.6  
5723  0.035362  0.11255  0.47797  1.9619  5.4967  10.684  0.35837  1.5233  6.2636  17.598  34.372  6.4855  26.755  75.553  148.87  111.1  316.94  635.56  918.44  1892.1  4082.4  
5724  0.03536  0.11254  0.47794  1.9617  5.4964  10.684  0.35834  1.5232  6.2632  17.597  34.37  6.4851  26.753  75.548  148.86  111.09  316.92  635.52  918.37  1892  4082.1  
5725  0.035357  0.11253  0.4779  1.9616  5.496  10.683  0.35832  1.5231  6.2627  17.596  34.368  6.4846  26.751  75.543  148.85  111.09  316.9  635.48  918.31  1891.9  4081.8  
5726  0.035355  0.11252  0.47787  1.9614  5.4956  10.682  0.35829  1.523  6.2623  17.595  34.365  6.4842  26.749  75.538  148.84  111.08  316.88  635.43  918.25  1891.7  4081.6  
5727  0.035352  0.11251  0.47783  1.9613  5.4952  10.681  0.35827  1.5229  6.2619  17.593  34.363  6.4837  26.748  75.533  148.83  111.07  316.85  635.39  918.19  1891.6  4081.3  
5728  0.03535  0.11251  0.4778  1.9612  5.4949  10.681  0.35824  1.5228  6.2614  17.592  34.361  6.4833  26.746  75.528  148.82  111.06  316.83  635.35  918.13  1891.5  4081  
5729  0.035347  0.1125  0.47777  1.961  5.4945  10.68  0.35821  1.5226  6.261  17.591  34.358  6.4828  26.744  75.523  148.81  111.05  316.81  635.31  918.07  1891.4  4080.8  
5730  0.035345  0.11249  0.47773  1.9609  5.4941  10.679  0.35819  1.5225  6.2606  17.59  34.356  6.4823  26.742  75.518  148.8  111.05  316.79  635.27  918.01  1891.2  4080.5  
5731  0.035342  0.11248  0.4777  1.9608  5.4937  10.679  0.35816  1.5224  6.2601  17.589  34.354  6.4819  26.74  75.512  148.79  111.04  316.77  635.23  917.95  1891.1  4080.2  
5732  0.03534  0.11247  0.47767  1.9606  5.4933  10.678  0.35814  1.5223  6.2597  17.587  34.352  6.4814  26.738  75.507  148.78  111.03  316.75  635.18  917.89  1891  4080  
5733  0.035337  0.11247  0.47763  1.9605  5.493  10.677  0.35811  1.5222  6.2593  17.586  34.349  6.481  26.737  75.502  148.77  111.02  316.73  635.14  917.83  1890.9  4079.7  
5734  0.035335  0.11246  0.4776  1.9603  5.4926  10.676  0.35809  1.5221  6.2588  17.585  34.347  6.4805  26.735  75.497  148.76  111.02  316.71  635.1  917.77  1890.8  4079.4  
5735  0.035332  0.11245  0.47757  1.9602  5.4922  10.676  0.35806  1.522  6.2584  17.584  34.345  6.4801  26.733  75.492  148.75  111.01  316.68  635.06  917.71  1890.6  4079.2  
5736  0.03533  0.11244  0.47753  1.9601  5.4918  10.675  0.35804  1.5219  6.258  17.583  34.342  6.4796  26.731  75.487  148.74  111  316.66  635.02  917.64  1890.5  4078.9  
5737  0.035327  0.11243  0.4775  1.9599  5.4915  10.674  0.35801  1.5218  6.2575  17.581  34.34  6.4792  26.729  75.482  148.73  110.99  316.64  634.98  917.58  1890.4  4078.7  
5738  0.035325  0.11243  0.47746  1.9598  5.4911  10.674  0.35799  1.5217  6.2571  17.58  34.338  6.4787  26.727  75.477  148.72  110.99  316.62  634.93  917.52  1890.3  4078.4  
5739  0.035322  0.11242  0.47743  1.9597  5.4907  10.673  0.35796  1.5216  6.2567  17.579  34.336  6.4783  26.725  75.471  148.71  110.98  316.6  634.89  917.46  1890.1  4078.1  
5740  0.03532  0.11241  0.4774  1.9595  5.4903  10.672  0.35794  1.5215  6.2562  17.578  34.333  6.4778  26.724  75.466  148.7  110.97  316.58  634.85  917.4  1890  4077.9  
5741  0.035317  0.1124  0.47736  1.9594  5.49  10.671  0.35791  1.5214  6.2558  17.577  34.331  6.4774  26.722  75.461  148.69  110.96  316.56  634.81  917.34  1889.9  4077.6  
5742  0.035315  0.11239  0.47733  1.9593  5.4896  10.671  0.35789  1.5213  6.2554  17.575  34.329  6.4769  26.72  75.456  148.68  110.96  316.54  634.77  917.28  1889.8  4077.3  
5743  0.035312  0.11239  0.4773  1.9591  5.4892  10.67  0.35786  1.5212  6.2549  17.574  34.327  6.4765  26.718  75.451  148.68  110.95  316.51  634.73  917.22  1889.7  4077.1  
5744  0.03531  0.11238  0.47726  1.959  5.4888  10.669  0.35784  1.521  6.2545  17.573  34.324  6.476  26.716  75.446  148.67  110.94  316.49  634.69  917.16  1889.5  4076.8  
5745  0.035307  0.11237  0.47723  1.9589  5.4885  10.669  0.35781  1.5209  6.2541  17.572  34.322  6.4756  26.714  75.441  148.66  110.93  316.47  634.64  917.1  1889.4  4076.5  
5746  0.035305  0.11236  0.4772  1.9587  5.4881  10.668  0.35778  1.5208  6.2536  17.571  34.32  6.4751  26.713  75.436  148.65  110.93  316.45  634.6  917.04  1889.3  4076.3  
5747  0.035302  0.11235  0.47716  1.9586  5.4877  10.667  0.35776  1.5207  6.2532  17.57  34.318  6.4747  26.711  75.431  148.64  110.92  316.43  634.56  916.98  1889.2  4076  
